Date,MVREMXTR,SMM_EW_INDEX,SMM_UW_INDEX
2021-09-08,-0.0212285312670052,0.0011449313236086593,0.0027478351766607825
2021-09-09,0.0070586977486029,0.0,0.0
2021-09-10,0.0238598204654786,0.0028968860059329997,0.0028710009688515253
2021-09-13,-0.0050734827038776,0.0032980068756124806,0.00645533655935469
2021-09-14,0.0039417791360627,0.002232241458159484,0.003600603953710682
2021-09-15,0.0152112247740014,0.0039044034355641,0.0038567205460219686
2021-09-16,-0.038775631937005,0.0,0.0
2021-09-17,-0.0124232669988838,0.005063326228143739,0.0072162932505357175
2021-09-22,0.0137959384683716,0.0,0.0
2021-09-23,0.0224516458907438,-0.0003138735662897411,-0.0007532965590953787
2021-09-24,-0.0153936764088276,0.0004803087263958445,0.0011527409433500268
2021-09-27,-0.0186281377101387,0.003269273007653292,0.005994350441644147
2021-09-28,-0.0218473527700332,0.00036648183603120297,-0.0021355459171675554
2021-09-29,-0.0383573132824495,0.0,0.0
2021-09-30,0.0273504714724087,0.007535167532414289,0.005526983724803739
2021-10-08,-0.011434305084482,0.000474835092886483,0.0011396042229275592
2021-10-11,0.0205329754913399,0.007321143566458191,0.002403936463506948
2021-10-12,0.0017367803421564,0.0009667368561095554,0.0014429698473792287
2021-10-13,0.017306482599299,0.0025091501226141987,0.0030109801471370386
2021-10-14,0.027221858228169,0.006789821307448607,0.007896725817791703
2021-10-15,0.0256372178772331,0.00282576475406074,0.0020672018661324148
2021-10-18,0.0038119332818208,-0.00015248555642300967,-0.0003659653354152232
2021-10-19,0.0132284862858072,0.001696411422395342,0.004071387413748821
2021-10-20,0.0082050154562629,0.0016959513398134708,0.0011540958515742065
2021-10-21,0.0023455002046106,0.00046948480985467203,0.0011267635436512128
2021-10-22,-0.0169683684626378,0.007466468940913938,0.010595486931573916
2021-10-25,0.0262136806697054,0.002367925586052601,0.002234660119625051
2021-10-26,0.0132065086164087,0.008832704271242726,0.007549476496439201
2021-10-27,-0.0114729796317741,0.014188470878470687,0.019528770805234776
2021-10-28,-0.0192122739058593,0.005513025034374491,0.011770296170669624
2021-10-29,0.0070258317860146,-0.000724012663136494,-0.0017376303915275855
2021-11-01,0.0047627297810737,0.004413794631659394,0.005296553557991273
2021-11-02,-0.0141534759558123,0.002614861832344667,0.003675183342932306
2021-11-03,0.0092959706741344,0.03670411511798326,0.01176230403416395
2021-11-04,0.016753408211918,-0.0016335802588113933,0.01656394462344241
2021-11-05,0.0052870520962944,0.029211718931501093,0.03585752831788927
2021-11-08,0.0265544831568232,0.003310962093657891,0.0011080360751230703
2021-11-09,-0.0040710682831172,0.03636336085094973,0.0028037842358661995
2021-11-10,-0.0342224038869112,0.0007698284154113634,0.001847588196987272
2021-11-11,0.0063703789262214,0.010418290288522087,0.017090477993906682
2021-11-12,0.0104549146471276,0.0027155386592875347,-0.001225609653848002
2021-11-15,-0.0123209132059475,0.006539301286791276,0.0
2021-11-16,-0.0216891894867308,0.001194324677054151,0.0028663792249299623
2021-11-17,0.0137902172332381,-0.001909050412254897,-0.0020339158339258098
2021-11-18,-0.0054861891881929,-0.0007128643413882194,-0.0017108744193317265
2021-11-19,0.0114338045130061,0.002308550212444652,0.005540520509867165
2021-11-22,0.0236599630220238,-0.001155004542448068,-0.010095522218990996
2021-11-23,-0.0049582998345203,0.000428449958368221,0.0010282799000837304
2021-11-24,0.0294321856506785,0.0,0.0
2021-11-25,0.0036605013141433,0.0036809348594281214,0.0
2021-11-26,-0.0203289588254236,0.007014767023012972,0.003597510245827798
2021-11-29,0.021616403093774,0.003832092770151953,0.0
2021-11-30,-8.873606572290735e-05,0.0004541337306303904,0.001089920953512937
2021-12-01,-0.010425646513205,0.00366359361842635,0.0
2021-12-02,-0.0164545797310291,-0.001783493364349912,-0.0010282799000837304
2021-12-03,-0.0255165047678089,0.0010224507762428235,0.002453881862982776
2021-12-06,-0.0272772190239622,0.0,0.0
2021-12-07,0.0043988780097351,0.00014208585425697895,0.0003410060502167495
2021-12-08,0.0289731851066693,-0.0007128643413882194,-0.0017108744193317265
2021-12-09,-0.0114158758449678,0.0,0.0
2021-12-10,0.0143509638294158,0.0002858779247324352,0.0006861070193578445
2021-12-13,-0.0152444823529515,0.00044923738623969773,0.0010781697269752746
2021-12-14,-0.0147281906356698,0.0,0.0
2021-12-15,-0.0116581242459805,0.00027277711208075904,0.0
2021-12-16,0.0029784716062724,-0.0008605928463208024,-0.0020654228311699258
2021-12-17,-0.0091930200357424,0.00027188713623469747,0.0
2021-12-20,-0.0288224283139996,0.0,0.0
2021-12-21,0.0039693984439127,-0.0011846381378344633,0.0
2021-12-22,0.0147403371274669,-0.0002757862417805952,0.0
2021-12-23,0.0090427578093096,0.0002757862417806025,0.0
2021-12-24,-0.001387756318499,0.0004468285951154478,0.0010723886282770748
2021-12-27,0.0068833088153401,0.0,0.0
2021-12-28,0.0040688008514696,0.0,0.0
2021-12-29,0.0239652900136912,0.0,0.0
2021-12-30,0.0061452772877113,0.005668568048474696,0.012068625981493688
2021-12-31,0.004421353321578,0.0,0.0
2022-01-04,0.0346207731214538,0.0009058060197419909,0.0
2022-01-05,-0.0179709929916361,0.001470780902943513,0.0013793158118120918
2022-01-06,-0.0338767450931944,0.0020391522835465146,0.0017108744193317191
2022-01-07,0.0001771719813054,0.0011696098430319653,0.0014035318116383585
2022-01-10,-0.0002598629827994,0.0062409557322227055,0.007458974808900605
2022-01-11,0.0074383912673018,0.00584103140169737,0.002927038230011324
2022-01-12,0.0429992405678054,0.0,0.0
2022-01-13,-0.0052367638300106,0.0,0.0
2022-01-14,0.0030327822789062,0.0,0.0
2022-01-17,-0.013041717200128,0.003487259161291707,0.013633795335642301
2022-01-18,-0.0056270520753888,0.0008291942377640077,0.0
2022-01-19,-0.0212708621799733,0.005695516290537769,0.009471516247775993
2022-01-20,0.0011709054777897,0.003519534094036126,0.0032478234183068865
2022-01-21,-0.0441044802377119,0.0,0.0
2022-01-24,-0.0153929773151922,0.0,0.0
2022-01-25,-0.0320668505021961,0.004399421416919766,0.004816590224121167
2022-01-26,0.0070286032845517,0.008606291530546104,0.011821353547541987
2022-01-27,-0.0295824886427623,0.0,0.0
2022-01-28,-0.0084963397473375,0.0,0.0
2022-02-07,0.0168345556050301,0.0,0.0
2022-02-08,0.0053352967944727,0.0,0.0
2022-02-09,0.0369223320272152,0.010689450235328773,0.00936866220465468
2022-02-10,0.0153032906740522,0.00859775313708906,0.014633869166003658
2022-02-11,-0.0248290284038922,0.0135049582866021,0.01225291446863672
2022-02-14,-0.0223273838486956,0.019207970704540833,0.025140288477130776
2022-02-15,0.012413403509215,0.006170433915292615,0.0006591981682152742
2022-02-16,0.0397331044298842,0.003295550440489228,-0.00201006717070029
2022-02-17,-0.0169287433722592,0.0032029054340479896,0.007686973041715175
2022-02-18,-0.0014872768048091,0.0,0.0
2022-02-21,-0.012223483660459,0.0049595106277006374,0.003704127168034908
2022-02-22,-0.0224336025500783,0.010207332182668007,0.008442468057534685
2022-02-23,0.021649327229255,-0.0015087752611712823,-0.0006359305834759369
2022-02-24,-0.0424338332160977,0.0013526798431102193,0.0014638532282044597
2022-02-25,0.0535642260138849,-0.0012685243181397795,-0.0020135213976493495
2022-02-28,0.0167469035354933,-0.002244804644317364,-0.005387531146361675
2022-03-01,-0.0093186603019784,0.0009858144470730292,0.002625358190679935
2022-03-02,0.0077556473066673,0.001130815525090312,0.001963487336506675
2022-03-03,0.0041824363152131,0.00022157240741201706,-0.000960770462529078
2022-03-04,-0.0354493846086827,-0.00021673180833811396,-0.00026007817000573677
2022-03-07,-0.0209776573310303,0.001700739302600586,0.004081774326241407
2022-03-08,-0.032802823427519,-0.00013386883735614066,-0.00032128520965473757
2022-03-09,0.0325385844029109,0.0,0.0
2022-03-10,0.0172422366728162,-0.004190557446532937,-0.007553567366942952
2022-03-11,-0.0051838004865509,0.0016667222255557863,0.004000133341333887
2022-03-14,-0.0484787500952881,0.0,0.0
2022-03-15,-0.0301816714299781,-0.0052676705400723335,-0.007323845287840447
2022-03-16,0.0416271261075596,-0.003548490320888185,-0.006269513469779805
2022-03-17,0.0357767090611223,-0.004405565276702049,-0.006689739492664591
2022-03-18,0.0243506546867336,-0.004564649389956266,-0.004219341335678246
2022-03-21,0.0301463016349174,-0.0007116467956778746,-0.0017079523096268992
2022-03-22,0.0248694316165593,-0.011896587341987189,-0.006725788762725755
2022-03-23,0.0115361049777299,-0.00046294307241201297,-0.001660515305552909
2022-03-24,0.0141766296700182,-0.006277604715529462,-0.006322862486740103
2022-03-25,0.0056103950374686,-0.0002049294313402093,0.0006162139424406882
2022-03-28,-0.0148656544833933,-0.0011542945521875298,-0.0010535581869717831
2022-03-29,0.011248206419172,-0.007811124738443684,-0.010044538582774275
2022-03-30,0.0205909814439271,-0.002155781664868092,-0.004031006413321147
2022-03-31,0.0070207908588252,-0.004274726795239904,-0.005933100265036181
2022-04-01,0.0192783026881904,-0.007437899412349277,-0.008812416289840794
2022-04-06,-0.0396661731806106,0.0,0.0
2022-04-07,-0.0207199098138214,-0.02222257012749119,-0.011352864739691102
2022-04-08,-0.0062757587291469,-0.005812491319619614,-0.007807405768142638
2022-04-11,-0.0420584986888987,-0.008665213800710775,-0.010107757138246427
2022-04-12,-0.0085949220340235,-0.007032511567196428,-0.011472979891567781
2022-04-13,0.0221531023502135,-0.007679712322910978,-0.0073180646415926115
2022-04-14,-0.0061240750145737,-0.007637758097631164,-0.00695311800843032
2022-04-18,-0.0110714177035505,0.0048160207417707055,0.008469714334942004
2022-04-19,0.0087168078497455,0.01036064938280619,0.008192700852933993
2022-04-20,-0.0135198625699503,0.005540480284534444,0.00844234641010807
2022-04-21,-0.0389197562936268,-0.004190461212682208,-0.0054057344775838515
2022-04-22,-0.0449204180159553,-0.0009157601312996005,-0.0021978243151190412
2022-04-25,-0.0357827225896907,0.004207177350135881,0.00348774868756202
2022-04-26,-0.0388643754968113,0.0,0.0
2022-04-27,0.0222059926172627,0.003115627672635034,0.007477506414324083
2022-04-28,-0.0023869777887172,0.0002958992771363957,0.0007101582651273498
2022-04-29,0.0244970771599444,0.0,0.0
2022-05-05,0.0046638767995964,0.0,0.0
2022-05-06,-0.0428070352887367,0.00274435566461006,0.005496815637450102
2022-05-09,-0.0503968824569286,0.0073393236227533645,0.002904338171993732
2022-05-10,-0.0069558112298723,0.005130339186135178,0.006707398774998702
2022-05-11,0.0168879367871194,0.010039100459503096,0.008796479205732538
2022-05-12,-0.034843657126579,0.0003275400561528954,-0.0016998994869655104
2022-05-13,0.0340775784721017,0.0014620258042424604,0.0035088619301819053
2022-05-16,0.0121445308704802,0.003046919105348373,0.006246289844180097
2022-05-17,0.0555683067961983,0.0030797248106970328,0.0029186623079626717
2022-05-18,0.0035341922316581,0.0009422217873374241,0.0003565559873587099
2022-05-19,0.0047554528703608,0.0009444755424874189,0.0028000758995060672
2022-05-20,0.0153866579758744,-0.0031793138303646863,-0.00053619431413854
2022-05-23,0.0184626261246554,0.0,0.0
2022-05-24,-0.0133552686049053,0.00408589492405824,0.0032787619551352706
2022-05-25,-0.0095381421384148,-0.00021829582198546892,1.5174890722516755e-05
2022-05-26,0.0162511136507118,0.0021437565547243465,0.003318519018683937
2022-05-27,0.0294792815335758,0.0023037581452817544,0.00552901954867621
2022-05-30,0.0198721474334603,0.000700284233031615,0.0016806821592758759
2022-05-31,-0.0184296022303157,0.0003779295971159469,0.0
2022-06-01,-0.0646228232426447,0.0010229695177414613,0.0021852211456630088
2022-06-02,0.0260685209355671,0.0012626504183835205,0.0030303610041204493
2022-06-06,0.0180291568881573,0.0,0.0
2022-06-07,-0.0003821315343226,0.0010503292571786267,0.00122646421420975
2022-06-08,-0.0018362667745792,0.0,0.0
2022-06-09,-0.0429392638803574,-0.0007747061716562084,-0.0013187529552841065
2022-06-10,-0.0151701123735984,0.00042760438536567453,0.001026250524877619
2022-06-13,-0.0229464207900432,0.0,0.0
2022-06-14,-0.0266076468480463,0.0,0.0
2022-06-15,-0.001223189547743,-0.0016200275476001907,-0.0029851300433351414
2022-06-16,-0.0110621705210553,0.0,0.0
2022-06-17,-0.0392989986097254,-0.0009082742048363026,-0.001089929045803563
2022-06-20,-0.0087036152857026,0.0,0.0
2022-06-21,-0.0106551915741943,-0.0021844350590960755,-0.003424449801580189
2022-06-22,-0.0331372908503984,-0.0024688983283855975,-0.004591586310258775
2022-06-23,-0.017246469949551,-0.002930026054113563,-0.0042733981034053774
2022-06-24,0.0349291663689312,0.0,0.0
2022-06-27,0.0432489998473943,-0.0013021098252567391,-0.003125063580616174
2022-06-28,0.0012903514660511,-0.002677907812604713,-0.0036398310374292937
2022-06-29,-0.0387447418412749,-0.0010327217934118413,-0.0013603870444052978
2022-06-30,-0.0037820068080866,-0.001208801777341835,-0.0029011242656204047
2022-07-01,-0.0112136172506807,-0.00016920479586516265,-0.00040609151007639033
2022-07-04,0.0064387104977202,-0.0003394437823029822,-0.0008146650775271573
2022-07-05,-0.0187607460006181,-0.00046555055905331857,-0.0005586606708639823
2022-07-06,-0.0342106414851139,-0.00319018221425141,0.0
2022-07-07,0.0224240626286266,-0.00014863958044532654,0.000770037491565443
2022-07-08,0.0157215697506473,-0.0036975781559736875,-0.004595854970123556
2022-07-11,-0.047347267661445,-0.02733904346958182,-0.00703481940834666
2022-07-12,-0.0287025599685557,-0.0028615031917986916,-0.0012700953496921751
2022-07-13,0.0123973072661258,-0.003279506159218412,-0.00477892183597243
2022-07-14,0.0050132141713256,-0.005539175495705254,-0.008444104310624855
2022-07-15,-0.0077230832817619,-0.0023385677359248854,-0.002612177133849606
2022-07-18,0.0351564102055778,-0.0013774418292675486,0.0
2022-07-19,0.0134635912011559,-0.0018727379876715524,0.0
2022-07-20,0.0246738169522121,-0.0036354853119279305,-0.004453346484638028
2022-07-21,0.0121123022673194,-0.0019479087297288944,-0.0026752163348462044
2022-07-22,-0.0098906006572306,0.0,0.0
2022-07-25,0.0046620131058113,0.0009634018667563338,0.0
2022-07-26,0.0108147632124405,-0.007677284571690463,-0.0017815381895734104
2022-07-27,0.0108665113706902,0.0,0.0
2022-07-28,0.0304034930822013,-0.006404698401563223,-0.0026993277816565655
2022-07-29,0.0051842585698851,-0.002022169349237929,-0.0025275988391472094
2022-08-01,0.0155525490250338,-0.001721878519171504,-0.0005925930261314145
2022-08-02,-0.0224363698126484,-0.006998954374531809,-0.007807181302464831
2022-08-03,0.0128156009393115,-0.0047731982864070805,-0.00847051253375369
2022-08-04,0.0048510194116665,-0.007452688165099856,-0.009191052631446013
2022-08-05,0.0253119950277911,-0.002679759302877607,0.0
2022-08-08,0.0347961676347258,-0.0006657533347997326,-0.0001431639471437739
2022-08-09,0.0097098057620233,-0.003370108472665441,-0.003814473111438325
2022-08-10,0.0203238578903479,-0.0021102345122616492,-0.004776792846666442
2022-08-11,0.0267559590389472,-0.0015566716325870233,-0.0035918157865187264
2022-08-12,-0.0045744133364146,-0.0004486327569560536,0.0
2022-08-15,0.0155425514244241,-0.0009224438347298904,-0.002213865203351737
2022-08-16,-0.0210387166516056,-0.00334828419026361,-0.005050084138843145
2022-08-17,-0.0259978260326472,-0.002639791190440305,-0.004696145416221029
2022-08-18,-0.0038005242922669,-0.003704006303184556,-0.0033259740323367997
2022-08-19,-0.0329499497407351,-0.006172785757877798,-0.004051532445163407
2022-08-22,0.0034149625058349,-0.010896538062811835,-0.012545982859633252
2022-08-23,0.0195148226686915,-0.022436033290071152,-0.01628599954538972
2022-08-24,0.0159228942695604,-0.0032835213006105267,-0.0029374824276323834
2022-08-25,0.0021244905540822,-0.00498205977291825,-0.0027529872897728244
2022-08-26,-0.0024321808060733,-0.0016393537842162031,-0.00045610053974504355
2022-08-29,-0.0316714431933148,-0.001154066779277805,-0.002473463757201025
2022-08-30,-0.0020875535517657,-0.0026023376894555444,-0.004346383131777034
2022-08-31,-0.0026329297529441,-0.008452568593441727,-0.01028501362525367
2022-09-01,-0.0328934340441786,-0.007051968632003442,-0.01116057959864464
2022-09-02,-0.0143417705282355,-0.00960205054496061,-0.013773022404586107
2022-09-05,0.0040648692063403,-0.020649651476676894,-0.004834411938916813
2022-09-06,0.0249530079582184,-0.0022122565251848658,-0.0046921297497355815
2022-09-07,0.0085969082709188,0.0,0.0
2022-09-08,0.0325963768444367,0.0007974542513458894,0.0
2022-09-09,0.0301209486896368,0.0008958081741180852,-0.005327566796440678
2022-09-13,-0.0001055562153798,0.0026509995385961293,0.003978797675030673
2022-09-14,-0.0243894982781692,-0.001462025804242459,-0.003508861930181902
2022-09-15,-0.0274838596547595,0.0011715357199452803,-0.0013460334102285048
2022-09-16,-0.0295481010174284,0.0017095691871376456,0.0017742109845841807
2022-09-19,0.0119807921408047,0.00611713027696692,0.0021123812743169498
2022-09-20,0.0127470824945701,0.01661688599597401,0.007649410394785005
2022-09-21,-0.0084846698988505,-0.001962191717357856,-0.001789500237428327
2022-09-22,-0.0197707981617309,0.0004768010400602648,0.001144322496144636
2022-09-23,-0.0470434538765145,-0.0009969021299911132,-0.0023925651119786713
2022-09-26,-0.0383694479135043,0.000922859191591143,0.002214862059818743
2022-09-27,0.0151396881012712,0.006444033730881119,0.0016082335313846517
2022-09-28,-0.0209455384884777,-0.0015843316240476575,-0.003802395897714378
2022-09-29,-0.0009919308036311,-0.0012413218836216959,-0.006336227303032557
2022-09-30,-0.0098783434000615,0.00018175216219667883,0.00043620518927202926
2022-10-10,-0.0306641163145824,0.00790046866086838,0.010220183989265781
2022-10-11,-0.0013756700561895,0.0005464500455132533,0.0
2022-10-12,-0.0021472646660789,-0.0017940116345992775,-0.004305627923038266
2022-10-13,-0.0112439581423074,0.0,0.0
2022-10-14,-0.0061185161505776,0.0,0.0
2022-10-17,0.0190294084823674,0.0,0.0
2022-10-18,0.0168175279223657,-0.0008550375945766447,-0.0026655890837355405
2022-10-19,0.0134366683180395,-0.00020929968191863357,0.0010646488394487486
2022-10-20,-0.0123034702176439,-0.00365876941173039,-0.003411596580915325
2022-10-21,0.0144453636624999,0.0,0.0
2022-10-24,0.0044553150644443,0.0003053807872019193,0.0005817422807524125
2022-10-25,0.0234472143936352,0.0006022700383537385,-0.002159557501259354
2022-10-26,0.0023192781480593,0.0,0.0
2022-10-27,0.0047722042665979,-0.004053355065611741,-0.007025308324123616
2022-10-28,-0.0430264336403021,-0.0012934726698294837,-0.0017391413935107865
2022-10-31,0.0035571680044837,-0.004175353260413383,-0.006661580992503753
2022-11-01,0.0362903279019638,-0.0022024120648569496,-0.0030511288360316417
2022-11-02,-0.0139441477778629,-0.004892183583669267,-0.009689886617495952
2022-11-03,-0.0166313464198416,-0.002631797670858244,-0.0031581572050298928
2022-11-04,0.0579667559743367,-0.002923862840282679,-0.00648107650253989
2022-11-07,0.012272409291629,0.0001825484483182235,0.00043811627596373635
2022-11-08,0.0272253513242392,-0.0030318761457524567,-0.008117429006212273
2022-11-09,-0.0165716783097038,0.002324702440909802,-0.0002182215164669136
2022-11-10,0.0172737874743904,-0.002107957325668172,-0.004757438227661045
2022-11-11,0.0357518206981679,-0.001456957561521156,-0.0014871211547523718
2022-11-14,0.0042303934637567,-0.005345688198789393,-0.012829651677094545
2022-11-15,-0.0357659015961607,-0.005411073873418164,-0.012447492432715954
2022-11-16,-0.0210474610478556,0.00018497972819273416,0.00044395134766256203
2022-11-17,-0.0295251125877766,-0.0012117093336309697,-0.0029081024007143277
2022-11-18,-0.0070381781825118,0.0015286289453079582,0.0008714610737911253
2022-11-21,-0.008625230065198,-0.002572220665043939,-0.006173329596105454
2022-11-22,0.0150898155563206,-0.005395627449513178,-0.012949505878831627
2022-11-23,0.0183237271860838,-0.000545647850524403,-0.002693643410173319
2022-11-24,0.0008230037210933,-0.0031460311548158755,-0.007550474771558101
2022-11-25,-0.0386222229812146,0.0005611693484453433,0.0013468064362688239
2022-11-28,-0.0289006228014344,-0.0024946925747209793,-0.007361838036882761
2022-11-29,0.020630946601448,0.0,0.0
2022-11-30,0.036198006778497,0.001016553663480534,0.0024397287923532823
2022-12-01,0.0188725743592098,0.0025097547562848085,0.001955474567658984
2022-12-02,0.0082259229675023,0.0005537118932223759,0.0013289085437337023
2022-12-05,-0.0134070957983142,0.00040329083586603914,0.004100262147339903
2022-12-06,-0.0161305518106026,0.00273637523059235,0.0039005943795286067
2022-12-07,0.0035763589950604,0.0018939612994718228,0.0019138902032301347
2022-12-08,-0.0137917030989796,0.005543871137518278,0.010205899028275244
2022-12-09,-0.0033444352298253,-0.0058225564047273025,0.0010118859245712105
2022-12-12,-0.0189897592215679,-0.00589178217884509,0.0023410777644552066
2022-12-13,0.0111472820670544,0.003926624234135451,0.008145938542170886
2022-12-14,-0.0049123221095669,0.0011789066460800037,0.002241138960285348
2022-12-15,-0.0454889098058961,0.011123025629427555,0.014962067920736791
2022-12-16,-0.0172745975530347,0.002395275932762062,0.0033534240292858244
2022-12-19,-0.0128550329896831,0.0019783180754853772,0.0017996748652223643
2022-12-20,-0.0241741739088196,0.0036630751651177264,0.006452172443644296
2022-12-21,0.0045020517307794,0.001209962537924899,0.0021818852936710477
2022-12-22,-0.0216857263166106,0.0062344124501468616,0.014675233360779291
2022-12-23,-0.0070453836121467,0.003507700334899643,0.006972524119565318
2022-12-27,0.0026308881262761,0.006010831480738995,0.011698853489426453
2022-12-28,-0.0268868035337111,0.0,0.0
2022-12-29,0.005816443028509,0.005138430718785269,0.012332233725084648
2022-12-30,0.0078976821041114,0.0013335123052004535,0.002125150354854919
2023-01-03,-0.0166354592309026,0.0,0.0
2023-01-04,0.0203367554815045,0.0021358296538967606,0.0006626360751324312
2023-01-05,0.0114283070972324,0.00046685462905581265,0.0
2023-01-06,0.046921922198949,-0.00016750424400201856,-0.0004020101856048446
2023-01-09,0.0249369613382377,0.0005320414441930941,0.0012768994660634259
2023-01-10,-0.0096301315873626,0.00018508537396626454,0.0004442048975190349
2023-01-11,0.0268237839438747,0.004103464122528271,0.01096876500380183
2023-01-12,0.0243129875089722,-0.0003394437823029822,-0.0008146650775271573
2023-01-13,-0.0029483159270056,0.0,0.0
2023-01-16,0.0034162228069812,0.0,0.0
2023-01-17,-0.0048254100302012,0.0,0.0
2023-01-18,0.0076433108272062,0.0,0.0
2023-01-19,-0.0112739059635194,0.0,0.0
2023-01-20,0.0338300227136502,0.0,0.0
2023-01-30,0.0096688606408712,0.0,0.0
2023-01-31,-0.0133032281751098,0.0015316672872013467,0.0014413413696581813
2023-02-01,0.0237653508257631,0.0017755280294811666,0.0020513000334378122
2023-02-02,0.0076807586075651,0.0,0.0
2023-02-03,-0.0199616147089296,0.0,0.0
2023-02-06,-0.0345856200920705,8.395259898522679e-05,0.00020148623756454417
2023-02-07,0.0082035847608554,-0.0024279884275153056,-0.00028530689824063994
2023-02-08,0.0068157547719654,0.0007301200748986006,0.0028727392894906207
2023-02-09,-0.0067024852470097,-0.002635723376651846,-0.0003412217169999738
2023-02-10,-0.0237536776075528,-0.0031161285216267307,-0.004719250780394844
2023-02-13,0.0038491083162798,-0.0020900688492222607,-0.002390013042699884
2023-02-14,0.0029707418412975,-0.009164532358054233,-0.007066426871909659
2023-02-15,-0.0123444047994775,-0.006032369643994884,-0.004353680957583641
2023-02-16,-0.008256282992859,-0.0021256608051803054,-0.00234129067259618
2023-02-17,-0.0301273895512229,-0.004482544936633169,-0.007081907465732503
2023-02-20,-0.0042811663992247,-0.0015013843792491084,-0.0012151493098591245
2023-02-21,0.01139100592401,-0.00019616372477648008,-0.005302337416657903
2023-02-22,-0.0159809329342525,-0.0009627461065086426,-0.0027206565939138193
2023-02-23,0.0085226059173988,-0.0011675614224665358,-0.002493980760178875
2023-02-24,-0.0084920384320306,-0.0032153399930232155,-0.007097618958463609
2023-02-27,-0.0058861569744375,-0.003272406333470176,-0.004876026784996155
2023-02-28,0.0025027843090098,-0.01214748125579256,-0.00985182380877038
2023-03-01,0.021287245279805,-0.003248002371034841,-0.004409579962656907
2023-03-02,-0.0262066236767158,-0.007448625388098449,-0.010795008503626663
2023-03-03,0.0230339987906389,-0.011589989345630651,-0.014021662367029718
2023-03-06,-0.0119839932531615,-0.02008985598361292,-0.02467631846510327
2023-03-07,-0.030313087557697,-0.007262346214904055,-0.006645394262935591
2023-03-08,-0.0004557133170723,-0.0024010465731341924,-0.0007486503773695384
2023-03-09,-0.005674489549422,-0.0020142886783778243,-0.0036366737234352136
2023-03-10,-0.0355261144567066,-0.004055044098181142,-0.005907360411194815
2023-03-13,-0.009016184802745,-0.003181311119978629,-0.00022711850664416217
2023-03-14,-0.019661163729753,-0.007083322786701052,-0.005328240471738547
2023-03-15,-0.0252279163037043,-0.014388607725582807,-0.021470272874447423
2023-03-16,-0.0062946183544113,-0.004393403495304945,-0.00763069758715243
2023-03-17,0.0066575602617666,-0.003236602672700062,-0.0069678421477725235
2023-03-20,-0.0107887531126917,-0.003624639181871459,-0.008699134036491502
2023-03-21,0.0147380214235165,0.0016461940558971638,0.0010204103767791105
2023-03-22,5.163377882950136e-05,0.0013601193940648113,-0.0003394145547800946
2023-03-23,-0.0120162121770483,0.005749405957245952,0.0
2023-03-24,0.0009749813610752,-0.003232107174454635,-0.004520528768487958
2023-03-27,-0.0017068417129723,-0.005189289793635516,-0.006509312117746111
2023-03-28,0.0664248038108711,-0.005129885180014317,-0.0058003192867976784
2023-03-29,0.0067788052903376,0.0002526178348741736,0.001303149735307348
2023-03-30,0.0119175565816689,-0.00040591156863182924,0.0009249679586256928
2023-03-31,-0.0009449904202103,0.0026434094980508187,0.004387173175912236
2023-04-03,0.0077735692376124,0.0009311083831771046,0.002234660119625051
2023-04-04,-0.0251009354645306,0.0012917261289997716,-0.0024301635565025384
2023-04-06,-0.0118731727497397,0.002635315158795011,-4.064609510232584e-05
2023-04-10,-0.0016384127783223,0.0014888321508489113,0.004357514908139976
2023-04-11,0.0282917133404508,-0.002900953240110475,-0.0018127187434320866
2023-04-12,-0.0005206299740141,-0.004292172365758848,-0.006101328634449174
2023-04-13,0.0139306378597499,-0.00584707097882001,-0.008222543205848091
2023-04-14,0.0165214090733487,-0.004073058498470522,-0.007499588681083225
2023-04-17,0.0074076160285996,-0.003254895879770728,-0.004244622525975706
2023-04-18,0.0045026106743571,-0.004977922792854208,-0.007879200070941055
2023-04-19,-0.0062905098990921,-0.0022027714223462904,-0.0026433257068155486
2023-04-20,-0.0274190321206566,0.0006640141374314067,0.0015936339298353763
2023-04-21,-0.0151835803253554,0.004725075846012173,0.011340182030429215
2023-04-24,0.0024704095281701,-0.0036145709211270957,-0.006262922710368771
2023-04-25,-0.0298534583054485,-0.002910709360858285,-0.0054472105821119395
2023-04-26,0.0023877596681773,-0.006406352247809573,-0.008270939716154238
2023-04-27,-0.000957782051794,-0.0037748640033747807,-0.006546391117128107
2023-04-28,0.0196101035465937,-0.0024025779300882355,-0.004034800498457433
2023-05-04,-0.0015571940527571,-0.002314963675589642,-0.005555912821415141
2023-05-05,0.0242889789111658,0.0,0.0
2023-05-08,0.0288668658032551,-0.0007751993885261301,-0.0009302392662313562
2023-05-09,0.0010213141271304,0.0006346912734510666,0.0005207802027583927
2023-05-10,0.0128574983088374,0.0005352621105654751,0.0032264376510673033
2023-05-11,0.0118366464270971,0.000321549957035439,0.0007717198968850533
2023-05-12,-0.0043453961952721,-0.0009662662146763535,-0.0019827879502592773
2023-05-15,0.0151951917668835,0.0006387432734796135,0.0015329838563510724
2023-05-16,-0.0102218135939673,1.4026425819304612e-05,-0.0029514666213688277
2023-05-17,-0.0019158121620725,0.0014596827815839585,0.0019994509393474504
2023-05-18,0.0079914246717302,0.0015890792956613073,0.001970459288602328
2023-05-19,-0.0059225059778338,-0.000649011225462071,-0.0015576269411089706
2023-05-22,-0.0089346035193629,0.0037442467198761085,0.004359621212793443
